  2.871000  1.014227  0.806378  0.223983 -0.084625  0.347150  0.425250
  2.872000  1.014143  0.806725  0.224408 -0.084790  0.346732  0.425466
  2.873000  1.014058  0.807071  0.224834 -0.084954  0.346314  0.425681
  2.874000  1.013973  0.807417  0.225259 -0.085117  0.345896  0.425895
  2.875000  1.013888  0.807763  0.225685 -0.085281  0.345477  0.426109
  2.876000  1.013802  0.808108  0.226112 -0.085444  0.345058  0.426323
  2.877000  1.013717  0.808453  0.226538 -0.085606  0.344638  0.426536
  2.878000  1.013631  0.808797  0.226965 -0.085768  0.344218  0.426748
  2.879000  1.013545  0.809141  0.227392 -0.085930  0.343798  0.426960
  2.880000  1.013459  0.809485  0.227819 -0.086091  0.343378  0.427172
  2.881000  1.013373  0.809828  0.228246 -0.086252  0.342957  0.427383
  2.882000  1.013287  0.810171  0.228673 -0.086412  0.342536  0.427593
  2.883000  1.013200  0.810513  0.229101 -0.086572  0.342114  0.427803
  2.884000  1.013113  0.810855  0.229529 -0.086732  0.341692  0.428012
  2.885000  1.013027  0.811197  0.229957 -0.086891  0.341270  0.428221
  2.886000  1.012940  0.811538  0.230385 -0.087050  0.340848  0.428429
  2.887000  1.012853  0.811878  0.230814 -0.087208  0.340425  0.428637
  2.888000  1.012765  0.812219  0.231243 -0.087366  0.340002  0.428844
  2.889000  1.012678  0.812558  0.231672 -0.087524  0.339579  0.429050
  2.890000  1.012590  0.812898  0.232101 -0.087681  0.339155  0.429256
  2.891000  1.012502  0.813237  0.232530 -0.087838  0.338731  0.429462
  2.892000  1.012415  0.813575  0.232960 -0.087994  0.338307  0.429667
  2.893000  1.012326  0.813913  0.233390 -0.088150  0.337883  0.429871
  2.894000  1.012238  0.814251  0.233820 -0.088306  0.337458  0.430075
  2.895000  1.012150  0.814588  0.234250 -0.088461  0.337033  0.430278
  2.896000  1.012061  0.814925  0.234680 -0.088616  0.336607  0.430481
  2.897000  1.011973  0.815261  0.235111 -0.088770  0.336181  0.430683
  2.898000  1.011884  0.815597  0.235541 -0.088924  0.335755  0.430885
  2.899000  1.011795  0.815933  0.235972 -0.089078  0.335329  0.431086
  2.900000  1.011706  0.816268  0.236404 -0.089231  0.334902  0.431287
  2.901000  1.011616  0.816603  0.236835 -0.089384  0.334475  0.431487
  2.902000  1.011527  0.816937  0.237267 -0.089536  0.334048  0.431686
  2.903000  1.011437  0.817271  0.237698 -0.089688  0.333620  0.431885
  2.904000  1.011348  0.817604  0.238130 -0.089840  0.333192  0.432084
  2.905000  1.011258  0.817937  0.238563 -0.089991  0.332764  0.432282
  2.906000  1.011168  0.818270  0.238995 -0.090142  0.332336  0.432479
  2.907000  1.011077  0.818602  0.239427 -0.090293  0.331907  0.432676
  2.908000  1.010987  0.818934  0.239860 -0.090443  0.331478  0.432872
  2.909000  1.010896  0.819265  0.240293 -0.090592  0.331049  0.433068
  2.910000  1.010806  0.819596  0.240726 -0.090742  0.330619  0.433263
  2.911000  1.010715  0.819926  0.241160 -0.090891  0.330189  0.433457
  2.912000  1.010624  0.820256  0.241593 -0.091039  0.329759  0.433651
  2.913000  1.010533  0.820586  0.242027 -0.091187  0.329328  0.433845
  2.914000  1.010442  0.820915  0.242461 -0.091335  0.328897  0.434037
  2.915000  1.010350  0.821243  0.242895 -0.091482  0.328466  0.434230
  2.916000  1.010259  0.821572  0.243329 -0.091629  0.328035  0.434422
  2.917000  1.010167  0.821899  0.243764 -0.091776  0.327603  0.434613
  2.918000  1.010075  0.822227  0.244199 -0.091922  0.327171  0.434803
  2.919000  1.009983  0.822554  0.244634 -0.092067  0.326739  0.434993
  2.920000  1.009891  0.822880  0.245069 -0.092213  0.326307  0.435183
  2.921000  1.009799  0.823206  0.245504 -0.092358  0.325874  0.435372
  2.922000  1.009706  0.823532  0.245939 -0.092502  0.325441  0.435560
  2.923000  1.009614  0.823857  0.246375 -0.092647  0.325007  0.435748
  2.924000  1.009521  0.824182  0.246811 -0.092790  0.324574  0.435935
  2.925000  1.009428  0.824506  0.247247 -0.092934  0.324140  0.436122
  2.926000  1.009335  0.824830  0.247683 -0.093077  0.323706  0.436308
  2.927000  1.009242  0.825154  0.248120 -0.093219  0.323271  0.436494
  2.928000  1.009149  0.825477  0.248556 -0.093362  0.322836  0.436679
  2.929000  1.009055  0.825800  0.248993 -0.093503  0.322401  0.436863
  2.930000  1.008962  0.826122  0.249430 -0.093645  0.321966  0.437047
  2.931000  1.008868  0.826443  0.249867 -0.093786  0.321531  0.437230
  2.932000  1.008774  0.826765  0.250304 -0.093927  0.321095  0.437413
  2.933000  1.008680  0.827086  0.250742 -0.094067  0.320659  0.437595
  2.934000  1.008586  0.827406  0.251180 -0.094207  0.320222  0.437777
  2.935000  1.008492  0.827726  0.251617 -0.094347  0.319786  0.437958
  2.936000  1.008397  0.828046  0.252055 -0.094486  0.319349  0.438138
  2.937000  1.008303  0.828365  0.252494 -0.094624  0.318912  0.438318
  2.938000  1.008208  0.828683  0.252932 -0.094763  0.318474  0.438497
  2.939000  1.008113  0.829002  0.253371 -0.094901  0.318037  0.438676
  2.940000  1.008018  0.829320  0.253809 -0.095038  0.317599  0.438854
  2.941000  1.007923  0.829637  0.254248 -0.095176  0.317160  0.439031
  2.942000  1.007828  0.829954  0.254687 -0.095313  0.316722  0.439208
  2.943000  1.007732  0.830270  0.255127 -0.095449  0.316283  0.439385
  2.944000  1.007637  0.830586  0.255566 -0.095585  0.315844  0.439560
  2.945000  1.007541  0.830902  0.256006 -0.095721  0.315405  0.439736
  2.946000  1.007445  0.831217  0.256446 -0.095856  0.314965  0.439910
  2.947000  1.007350  0.831532  0.256886 -0.095991  0.314526  0.440084
  2.948000  1.007254  0.831846  0.257326 -0.096126  0.314086  0.440258
  2.949000  1.007157  0.832160  0.257766 -0.096260  0.313645  0.440431
  2.950000  1.007061  0.832474  0.258207 -0.096394  0.313205  0.440603
  2.951000  1.006965  0.832787  0.258647 -0.096527  0.312764  0.440775
  2.952000  1.006868  0.833099  0.259088 -0.096660  0.312323  0.440946
  2.953000  1.006771  0.833411  0.259529 -0.096793  0.311882  0.441116
  2.954000  1.006674  0.833723  0.259971 -0.096925  0.311440  0.441286
  2.955000  1.006577  0.834034  0.260412 -0.097057  0.310999  0.441456
  2.956000  1.006480  0.834345  0.260853 -0.097189  0.310557  0.441624
  2.957000  1.006383  0.834655  0.261295 -0.097320  0.310114  0.441793
  2.958000  1.006286  0.834965  0.261737 -0.097451  0.309672  0.441960
  2.959000  1.006188  0.835275  0.262179 -0.097581  0.309229  0.442127
  2.960000  1.006090  0.835584  0.262621 -0.097711  0.308786  0.442294
  2.961000  1.005993  0.835892  0.263064 -0.097841  0.308343  0.442459
  2.962000  1.005895  0.836200  0.263506 -0.097970  0.307899  0.442625
  2.963000  1.005797  0.836508  0.263949 -0.098099  0.307456  0.442789
  2.964000  1.005699  0.836815  0.264392 -0.098228  0.307012  0.442953
  2.965000  1.005600  0.837122  0.264835 -0.098356  0.306568  0.443117
  2.966000  1.005502  0.837428  0.265278 -0.098484  0.306123  0.443280
  2.967000  1.005403  0.837734  0.265721 -0.098611  0.305679  0.443442
  2.968000  1.005305  0.838040  0.266165 -0.098738  0.305234  0.443603
  2.969000  1.005206  0.838345  0.266609 -0.098865  0.304789  0.443765
  2.970000  1.005107  0.838649  0.267052 -0.098991  0.304343  0.443925
  2.971000  1.005008  0.838953  0.267496 -0.099117  0.303898  0.444085
  2.972000  1.004909  0.839257  0.267941 -0.099243  0.303452  0.444244
  2.973000  1.004809  0.839560  0.268385 -0.099368  0.303006  0.444403
  2.974000  1.004710  0.839863  0.268829 -0.099493  0.302559  0.444561
  2.975000  1.004610  0.840165  0.269274 -0.099617  0.302113  0.444718
  2.976000  1.004511  0.840467  0.269719 -0.099741  0.301666  0.444875
  2.977000  1.004411  0.840769  0.270164 -0.099865  0.301219  0.445031
  2.978000  1.004311  0.841070  0.270609 -0.099988  0.300772  0.445187
  2.979000  1.004211  0.841370  0.271054 -0.100111  0.300325  0.445342
  2.980000  1.004111  0.841670  0.271500 -0.100234  0.299877  0.445496
  2.981000  1.004010  0.841970  0.271945 -0.100356  0.299429  0.445650
  2.982000  1.003910  0.842269  0.272391 -0.100478  0.298981  0.445803
  2.983000  1.003809  0.842568  0.272837 -0.100599  0.298533  0.445956
  2.984000  1.003709  0.842866  0.273283 -0.100721  0.298084  0.446108
  2.985000  1.003608  0.843164  0.273729 -0.100841  0.297636  0.446259
  2.986000  1.003507  0.843462  0.274175 -0.100962  0.297187  0.446410
  2.987000  1.003406  0.843759  0.274622 -0.101082  0.296737  0.446560
  2.988000  1.003305  0.844055  0.275068 -0.101201  0.296288  0.446710
  2.989000  1.003204  0.844351  0.275515 -0.101321  0.295838  0.446859
  2.990000  1.003102  0.844647  0.275962 -0.101440  0.295389  0.447007
  2.991000  1.003001  0.844942  0.276409 -0.101558  0.294939  0.447155
  2.992000  1.002899  0.845237  0.276856 -0.101677  0.294488  0.447302
  2.993000  1.002797  0.845531  0.277304 -0.101794  0.294038  0.447448
  2.994000  1.002696  0.845825  0.277751 -0.101912  0.293587  0.447594
  2.995000  1.002594  0.846118  0.278199 -0.102029  0.293136  0.447740
  2.996000  1.002492  0.846411  0.278647 -0.102146  0.292685  0.447884
  2.997000  1.002389  0.846703  0.279095 -0.102262  0.292234  0.448028
  2.998000  1.002287  0.846995  0.279543 -0.102378  0.291783  0.448172
  2.999000  1.002185  0.847287  0.279991 -0.102494  0.291331  0.448314
  3.000000  1.002082  0.847578  0.280440 -0.102609  0.290879  0.448457
  3.001000  1.001979  0.847869  0.280888 -0.102724  0.290427  0.448598
  3.002000  1.001877  0.848159  0.281337 -0.102839  0.289975  0.448739
  3.003000  1.001774  0.848449  0.281786 -0.102953  0.289522  0.448879
  3.004000  1.001671  0.848738  0.282234 -0.103067  0.289070  0.449019
  3.005000  1.001568  0.849027  0.282684 -0.103181  0.288617  0.449158
  3.006000  1.001464  0.849315  0.283133 -0.103294  0.288164  0.449297
  3.007000  1.001361  0.849603  0.283582 -0.103407  0.287710  0.449434
  3.008000  1.001258  0.849891  0.284032 -0.103519  0.287257  0.449572
  3.009000  1.001154  0.850178  0.284481 -0.103631  0.286803  0.449708
  3.010000  1.001050  0.850464  0.284931 -0.103743  0.286349  0.449844
  3.011000  1.000946  0.850750  0.285381 -0.103854  0.285895  0.449979
  3.012000  1.000843  0.851036  0.285831 -0.103965  0.285441  0.450114
  3.013000  1.000739  0.851321  0.286281 -0.104076  0.284987  0.450248
  3.014000  1.000634  0.851606  0.286732 -0.104186  0.284532  0.450381
  3.015000  1.000530  0.851890  0.287182 -0.104296  0.284077  0.450514
  3.016000  1.000426  0.852174  0.287633 -0.104406  0.283622  0.450646
  3.017000  1.000321  0.852458  0.288083 -0.104515  0.283167  0.450778
  3.018000  1.000217  0.852740  0.288534 -0.104624  0.282712  0.450909
  3.019000  1.000112  0.853023  0.288985 -0.104733  0.282256  0.451039
  3.020000  1.000007  0.853305  0.289436 -0.104841  0.281800  0.451169
  3.021000  0.999902  0.853587  0.289887 -0.104949  0.281344  0.451298
  3.022000  0.999797  0.853868  0.290339 -0.105056  0.280888  0.451426
  3.023000  0.999692  0.854148  0.290790 -0.105164  0.280432  0.451554
  3.024000  0.999587  0.854429  0.291242 -0.105270  0.279976  0.451681
  3.025000  0.999482  0.854708  0.291694 -0.105377  0.279519  0.451807
  3.026000  0.999376  0.854988  0.292146 -0.105483  0.279062  0.451933
  3.027000  0.999271  0.855266  0.292598 -0.105589  0.278605  0.452058
  3.028000  0.999165  0.855545  0.293050 -0.105694  0.278148  0.452183
  3.029000  0.999059  0.855823  0.293502 -0.105799  0.277691  0.452307
  3.030000  0.998954  0.856100  0.293954 -0.105904  0.277233  0.452430
  3.031000  0.998848  0.856377  0.294407 -0.106008  0.276775  0.452553
  3.032000  0.998742  0.856654  0.294859 -0.106112  0.276317  0.452675
  3.033000  0.998635  0.856930  0.295312 -0.106216  0.275859  0.452796
  3.034000  0.998529  0.857205  0.295765 -0.106319  0.275401  0.452917
  3.035000  0.998423  0.857481  0.296218 -0.106422  0.274943  0.453037
  3.036000  0.998316  0.857755  0.296671 -0.106525  0.274484  0.453156
  3.037000  0.998210  0.858030  0.297124 -0.106627  0.274026  0.453275
  3.038000  0.998103  0.858303  0.297578 -0.106729  0.273567  0.453393
  3.039000  0.997996  0.858577  0.298031 -0.106831  0.273108  0.453511
  3.040000  0.997889  0.858850  0.298485 -0.106932  0.272649  0.453627
  3.041000  0.997782  0.859122  0.298938 -0.107033  0.272189  0.453744
  3.042000  0.997675  0.859394  0.299392 -0.107133  0.271730  0.453859
  3.043000  0.997568  0.859665  0.299846 -0.107234  0.271270  0.453974
  3.044000  0.997461  0.859937  0.300300 -0.107334  0.270810  0.454088
  3.045000  0.997353  0.860207  0.300754 -0.107433  0.270350  0.454202
  3.046000  0.997246  0.860477  0.301208 -0.107532  0.269890  0.454315
  3.047000  0.997138  0.860747  0.301663 -0.107631  0.269430  0.454427
  3.048000  0.997031  0.861016  0.302117 -0.107730  0.268969  0.454539
  3.049000  0.996923  0.861285  0.302572 -0.107828  0.268508  0.454650
  3.050000  0.996815  0.861553  0.303027 -0.107926  0.268048  0.454760
  3.051000  0.996707  0.861821  0.303481 -0.108023  0.267587  0.454870
  3.052000  0.996599  0.862088  0.303936 -0.108120  0.267126  0.454979
  3.053000  0.996491  0.862355  0.304391 -0.108217  0.266664  0.455087
  3.054000  0.996383  0.862622  0.304846 -0.108314  0.266203  0.455195
  3.055000  0.996274  0.862888  0.305302 -0.108410  0.265742  0.455302
  3.056000  0.996166  0.863153  0.305757 -0.108506  0.265280  0.455409
  3.057000  0.996057  0.863418  0.306213 -0.108601  0.264818  0.455514
  3.058000  0.995949  0.863683  0.306668 -0.108696  0.264356  0.455620
  3.059000  0.995840  0.863947  0.307124 -0.108791  0.263894  0.455724
  3.060000  0.995731  0.864211  0.307580 -0.108885  0.263432  0.455828
  3.061000  0.995622  0.864474  0.308035 -0.108980  0.262969  0.455931
  3.062000  0.995513  0.864736  0.308491 -0.109073  0.262507  0.456033
  3.063000  0.995404  0.864999  0.308948 -0.109167  0.262044  0.456135
  3.064000  0.995295  0.865261  0.309404 -0.109260  0.261581  0.456236
  3.065000  0.995185  0.865522  0.309860 -0.109353  0.261118  0.456337
  3.066000  0.995076  0.865783  0.310316 -0.109445  0.260655  0.456437
  3.067000  0.994966  0.866043  0.310773 -0.109537  0.260192  0.456536
  3.068000  0.994857  0.866303  0.311229 -0.109629  0.259728  0.456634
  3.069000  0.994747  0.866563  0.311686 -0.109720  0.259265  0.456732
  3.070000  0.994637  0.866822  0.312143 -0.109812  0.258801  0.456829
  3.071000  0.994528  0.867080  0.312600 -0.109902  0.258337  0.456926
  3.072000  0.994418  0.867338  0.313057 -0.109993  0.257873  0.457022
  3.073000  0.994308  0.867596  0.313514 -0.110083  0.257409  0.457117
  3.074000  0.994197  0.867853  0.313971 -0.110173  0.256945  0.457212
  3.075000  0.994087  0.868110  0.314428 -0.110262  0.256481  0.457305
  3.076000  0.993977  0.868366  0.314886 -0.110351  0.256016  0.457399
  3.077000  0.993867  0.868622  0.315343 -0.110440  0.255552  0.457491
  3.078000  0.993756  0.868877  0.315801 -0.110529  0.255087  0.457583
  3.079000  0.993645  0.869132  0.316258 -0.110617  0.254622  0.457674
  3.080000  0.993535  0.869386  0.316716 -0.110705  0.254157  0.457765
  3.081000  0.993424  0.869640  0.317174 -0.110792  0.253692  0.457854
  3.082000  0.993313  0.869894  0.317632 -0.110879  0.253227  0.457944
  3.083000  0.993202  0.870147  0.318090 -0.110966  0.252762  0.458032
  3.084000  0.993091  0.870399  0.318548 -0.111053  0.252296  0.458120
  3.085000  0.992980  0.870651  0.319006 -0.111139  0.251831  0.458207
  3.086000  0.992869  0.870903  0.319464 -0.111225  0.251365  0.458294
  3.087000  0.992758  0.871154  0.319922 -0.111310  0.250899  0.458379
  3.088000  0.992646  0.871405  0.320381 -0.111395  0.250434  0.458465
  3.089000  0.992535  0.871655  0.320839 -0.111480  0.249967  0.458549
  3.090000  0.992423  0.871905  0.321298 -0.111565  0.249501  0.458633
  3.091000  0.992312  0.872154  0.321757 -0.111649  0.249035  0.458716
  3.092000  0.992200  0.872403  0.322215 -0.111733  0.248569  0.458798
  3.093000  0.992088  0.872651  0.322674 -0.111817  0.248102  0.458880
  3.094000  0.991977  0.872899  0.323133 -0.111900  0.247636  0.458961
  3.095000  0.991865  0.873146  0.323592 -0.111983  0.247169  0.459042
  3.096000  0.991753  0.873393  0.324051 -0.112066  0.246702  0.459121
  3.097000  0.991640  0.873640  0.324510 -0.112148  0.246235  0.459200
  3.098000  0.991528  0.873886  0.324970 -0.112230  0.245768  0.459279
  3.099000  0.991416  0.874131  0.325429 -0.112312  0.245301  0.459356
  3.100000  0.991304  0.874376  0.325888 -0.112393  0.244834  0.459433
  3.101000  0.991191  0.874621  0.326348 -0.112474  0.244367  0.459510
  3.102000  0.991079  0.874865  0.326807 -0.112555  0.243899  0.459585
  3.103000  0.990966  0.875109  0.327267 -0.112635  0.243432  0.459660
  3.104000  0.990853  0.875352  0.327727 -0.112715  0.242964  0.459735
  3.105000  0.990741  0.875595  0.328186 -0.112795  0.242496  0.459808
  3.106000  0.990628  0.875837  0.328646 -0.112875  0.242028  0.459881
  3.107000  0.990515  0.876079  0.329106 -0.112954  0.241560  0.459953
  3.108000  0.990402  0.876320  0.329566 -0.113032  0.241092  0.460025
  3.109000  0.990289  0.876561  0.330026 -0.113111  0.240624  0.460096
  3.110000  0.990176  0.876801  0.330486 -0.113189  0.240156  0.460166
  3.111000  0.990062  0.877041  0.330947 -0.113267  0.239688  0.460235
  3.112000  0.989949  0.877281  0.331407 -0.113345  0.239219  0.460304
  3.113000  0.989836  0.877520  0.331867 -0.113422  0.238751  0.460372
  3.114000  0.989722  0.877758  0.332328 -0.113499  0.238282  0.460439
  3.115000  0.989609  0.877996  0.332788 -0.113575  0.237813  0.460506
  3.116000  0.989495  0.878234  0.333249 -0.113652  0.237345  0.460572
